17:09:30:23:55:38.9::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:55:39.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:55:39.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:55:40.8::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:55:40.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:55:41.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:55:42.8::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:55:44.7::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:55:46.8::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:55:48.8::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:55:57.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Split the Sky,Pn.Brlco6,Physical,,523.444,532.059
17:09:30:23:55:57.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Gloomblade,C[749275 Shadar-kai_Gloomblade],Split the Sky,Pn.Brlco6,Physical,,466.864,485.402
17:09:30:23:55:58.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Constricting Arrow,Pn.Tsj6qq1,Physical,,850.589,864.588
17:09:30:23:55:58.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Constricting Arrow,Pn.Tsj6qq1,Power,,-38.2244,0
17:09:30:23:55:59.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Soldier,C[749278 Shadar-kai_Basic],Split the Sky,Pn.Brlco6,Physical,,523.588,534.378
17:09:30:23:55:59.8::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soldier,C[749278 Shadar-kai_Basic],Chilling Cloud,Pn.Dvy0j41,Physical,,339.281,380.402
17:09:30:23:56:00.1::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Chilling Cloud,Pn.Dvy0j41,Physical,Critical,577.561,644.669
17:09:30:23:56:00.1::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Gloomblade,C[749275 Shadar-kai_Gloomblade],Chilling Cloud,Pn.Dvy0j41,Physical,,342.656,392.098
17:09:30:23:56:00.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Gloomblade,C[749275 Shadar-kai_Gloomblade],Aimed Shot,Pn.Oafrdx1,Physical,,1837.6,1910.57
17:09:30:23:56:00.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.5796,0
17:09:30:23:56:01.4::Harkken,P[511693318@23789296 Harkken@sshookman],,,Soldier,C[749278 Shadar-kai_Basic],Seismic Shot,Pn.C1igq4,Physical,Kill,2478.97,2530.06
17:09:30:23:56:01.6::Harkken,P[511693318@23789296 Harkken@sshookman],,,Gloomblade,C[749275 Shadar-kai_Gloomblade],Seismic Shot,Pn.C1igq4,Physical,,2578.26,2680.64
17:09:30:23:56:01.6::Harkken,P[511693318@23789296 Harkken@sshookman],,,Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Seismic Shot,Pn.C1igq4,Physical,,2704.06,2748.57
17:09:30:23:56:01.6::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Gloomblade,C[749275 Shadar-kai_Gloomblade],Split the Sky,Pn.Brlco6,Physical,,489.291,508.72
17:09:30:23:56:02.5::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Gloomblade,C[749275 Shadar-kai_Gloomblade],Chilling Cloud,Pn.Dvy0j41,Physical,,315.782,361.347
17:09:30:23:56:02.6::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Chilling Cloud,Pn.Dvy0j41,Physical,,391.04,436.476
17:09:30:23:56:03.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Gloomblade,C[749275 Shadar-kai_Gloomblade],Split the Sky,Pn.Brlco6,Physical,Critical|Flank|Kill,981.72,0
17:09:30:23:56:03.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Gloomblade,C[749275 Shadar-kai_Gloomblade],Longshot,Pn.6hn0so1,Physical,,298.929,0
17:09:30:23:56:03.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.9731,0
17:09:30:23:56:03.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Electric Shot,Pn.Atk1ys1,Physical,,361.76,367.713
17:09:30:23:56:04.0::Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],,,Graette,C[748135 Pet_Waywardwizard],Beshadowed Mind,Pn.Ulad5y,Physical,,275.006,287.769
17:09:30:23:56:04.1::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Split the Sky,Pn.Lld1wp1,Physical,,333.215,371.933
17:09:30:23:56:04.1::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Split the Sky,Pn.Lld1wp1,Physical,,329.81,368.132
17:09:30:23:56:04.5::Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],,,Graette,C[748135 Pet_Waywardwizard],Beshadowed Mind,Pn.Ulad5y,Physical,,275.006,287.769
17:09:30:23:56:04.9::Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],,,Graette,C[748135 Pet_Waywardwizard],Beshadowed Mind,Pn.Ulad5y,Physical,,275.006,287.769
17:09:30:23:56:05.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Split the Sky,Pn.Brlco6,Physical,,488.133,496.167
17:09:30:23:56:05.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.9731,0
17:09:30:23:56:06.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Electric Shot,Pn.Atk1ys1,Physical,,342.304,347.938
17:09:30:23:56:06.2::Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Ranged Attack,Pn.Mg6xy31,Physical,,341.019,413.671
17:09:30:23:56:06.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.6e618t1,Power,,-12.9731,0
17:09:30:23:56:06.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:06.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Electric Shot,Pn.6e618t1,Physical,,366.065,372.09
17:09:30:23:56:07.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.2zr0it1,Power,,-18.5331,0
17:09:30:23:56:07.6::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Chilling Cloud,Pn.Dvy0j41,Physical,,359.122,400.849
17:09:30:23:56:07.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Split the Sky,Pn.Brlco6,Physical,,506.995,515.339
17:09:30:23:56:07.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Electric Shot,Pn.2zr0it1,Physical,,513.703,522.157
17:09:30:23:56:08.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:08.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.9731,0
17:09:30:23:56:09.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Electric Shot,Pn.Atk1ys1,Physical,,351.674,357.462
17:09:30:23:56:09.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Split the Sky,Pn.Brlco6,Physical,Critical|Kill,879.468,0
17:09:30:23:56:09.7::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749818 Entity_Splitthesky],Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],Longshot,Pn.6hn0so1,Physical,,287.89,0
17:09:30:23:56:09.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.6e618t1,Power,,-12.9731,0
17:09:30:23:56:09.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:10.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:11.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:12.0::Soul Slaver,C[749276 Az_Ed_Shadar-kai_Soul_Slaver],,,Harkken,P[511693318@23789296 Harkken@sshookman],Beshadowed Mind,Pn.Ulad5y,Physical,Critical,296.536,359.711
17:09:30:23:56:12.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:13.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:14.1::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:56:14.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:15.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:56:15.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:16.2::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:56:16.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:18.1::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:56:18.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:56:20.1::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],,*,Regeneration,Pn.Rp77xv,HitPoints,,-256.128,0
17:09:30:23:56:21.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:56:24.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:56:27.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:56:30.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:56:33.3::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Health Regen,Pn.M5jspv1,HitPoints,,-18.0736,-18.003
17:09:30:23:56:39.4::,,,,Harkken,P[511693318@23789296 Harkken@sshookman],falling,Autodesc.Combatevent.Falling,Physical,Dodge,533.315,1066.63
17:09:30:23:56:40.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:41.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:41.6::,,,,Battle Wight,C[749347 Wight_Battlewight],falling,Autodesc.Combatevent.Falling,Physical,,561.424,0
17:09:30:23:56:42.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:43.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:43.8::,,,,Soul Slaver,C[749348 Az_Ed_Shadar-kai_Soul_Slaver],falling,Autodesc.Combatevent.Falling,Physical,,712.655,0
17:09:30:23:56:44.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:44.9::Soul Slaver,C[749348 Az_Ed_Shadar-kai_Soul_Slaver],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Ranged Attack,Pn.Mg6xy31,Physical,Dodge,167.664,404.796
17:09:30:23:56:45.1::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749917 Entity_Splitthesky],Soul Slaver,C[749644 Az_Ed_Shadar-kai_Soul_Slaver],Split the Sky,Pn.Brlco6,Physical,,548.476,557.503
17:09:30:23:56:45.1::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749917 Entity_Splitthesky],Soul Slaver,C[749644 Az_Ed_Shadar-kai_Soul_Slaver],Split the Sky,Pn.Brlco6,Physical,Critical,1099.67,0
17:09:30:23:56:45.1::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749917 Entity_Splitthesky],Soul Slaver,C[749644 Az_Ed_Shadar-kai_Soul_Slaver],Longshot,Pn.6hn0so1,Physical,,263.006,0
17:09:30:23:56:45.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Split the Sky,Pn.538vs91,Power,,-83.3988,0
17:09:30:23:56:45.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:45.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Gloomblade,C[749643 Shadar-kai_Gloomblade],Constricting Arrow,Pn.Tsj6qq1,Physical,,880.99,915.973
17:09:30:23:56:46.0::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Constricting Arrow,Pn.Tsj6qq1,Power,,-38.2244,0
17:09:30:23:56:46.4::Battle Wight,C[749347 Wight_Battlewight],,*,Graette,C[748135 Pet_Waywardwizard],Soul Reaping,Pn.U5x5um1,Physical,Critical,1338.47,1400.59
17:09:30:23:56:46.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:47.2::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749644 Az_Ed_Shadar-kai_Soul_Slaver],Chilling Cloud,Pn.Dvy0j41,Physical,,323.188,360.74
17:09:30:23:56:47.2::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749348 Az_Ed_Shadar-kai_Soul_Slaver],Chilling Cloud,Pn.Dvy0j41,Physical,Critical,553.266,617.552
17:09:30:23:56:47.2::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749917 Entity_Splitthesky],Gloomblade,C[749643 Shadar-kai_Gloomblade],Split the Sky,Pn.Brlco6,Physical,,520.904,541.588
17:09:30:23:56:47.4::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Battle Wight,C[749347 Wight_Battlewight],Chilling Cloud,Pn.Dvy0j41,Physical,,333.689,389.868
17:09:30:23:56:47.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:48.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:48.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Soldier,C[749646 Shadar-kai_Basic],Electric Shot,Pn.Atk1ys1,Physical,,336.639,343.577
17:09:30:23:56:48.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.9731,0
17:09:30:23:56:48.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Gloomblade,C[749643 Shadar-kai_Gloomblade],Electric Shot,Pn.Atk1ys1,Physical,,308.634,320.889
17:09:30:23:56:49.1::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749917 Entity_Splitthesky],Gloomblade,C[749643 Shadar-kai_Gloomblade],Split the Sky,Pn.Brlco6,Physical,,498.162,517.943
17:09:30:23:56:49.4::Gloomblade,C[749643 Shadar-kai_Gloomblade],,*,Harkken,P[511693318@23789296 Harkken@sshookman],,Pn.Isw5zy,Physical,,424.765,514.636
17:09:30:23:56:49.4::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:49.4::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Gloomblade,C[749643 Shadar-kai_Gloomblade],Split the Sky,Pn.Lld1wp1,Physical,,459.931,478.194
17:09:30:23:56:49.4::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Gloomblade,C[749643 Shadar-kai_Gloomblade],Split the Sky,Pn.Lld1wp1,Physical,,472.933,491.712
17:09:30:23:56:49.5::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749348 Az_Ed_Shadar-kai_Soul_Slaver],Slow,Pn.Qs3r9w1,Physical,,901.491,1006.24
17:09:30:23:56:49.7::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749644 Az_Ed_Shadar-kai_Soul_Slaver],Slow,Pn.Qs3r9w1,Physical,,960.82,1072.46
17:09:30:23:56:49.7::Soul Slaver,C[749348 Az_Ed_Shadar-kai_Soul_Slaver],,*,Graette,C[748135 Pet_Waywardwizard],Deep Shadow,Pn.Wlosma1,Physical,,92.974,464.87
17:09:30:23:56:49.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Soldier,C[749646 Shadar-kai_Basic],Split the Sky,Pn.Lld1wp1,Physical,,503.692,514.072
17:09:30:23:56:49.7::Soldier,C[749646 Shadar-kai_Basic],,*,Harkken,P[511693318@23789296 Harkken@sshookman],,Pn.Th754b,Physical,,230.17,278.87
17:09:30:23:56:49.8::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749348 Az_Ed_Shadar-kai_Soul_Slaver],Split the Sky,Pn.Lld1wp1,Physical,Critical,608.93,679.684
17:09:30:23:56:49.8::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749348 Az_Ed_Shadar-kai_Soul_Slaver],Chilling Cloud,Pn.Dvy0j41,Physical,,331.841,370.399
17:09:30:23:56:49.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Soldier,C[749646 Shadar-kai_Basic],Electric Shot,Pn.6e618t1,Physical,,340.78,347.803
17:09:30:23:56:49.8::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.6e618t1,Power,,-12.9731,0
17:09:30:23:56:49.9::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Soul Slaver,C[749644 Az_Ed_Shadar-kai_Soul_Slaver],Chilling Cloud,Pn.Dvy0j41,Physical,,354.614,395.818
17:09:30:23:56:49.9::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Battle Wight,C[749347 Wight_Battlewight],Chilling Cloud,Pn.Dvy0j41,Physical,,332.752,388.773
17:09:30:23:56:49.9::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Gloomblade,C[749643 Shadar-kai_Gloomblade],Electric Shot,Pn.6e618t1,Physical,,329.243,342.317
17:09:30:23:56:50.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:51.1::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749917 Entity_Splitthesky],Soldier,C[749646 Shadar-kai_Basic],Split the Sky,Pn.Brlco6,Physical,Kill,539.159,550.27
17:09:30:23:56:51.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Gloomblade,C[749643 Shadar-kai_Gloomblade],Longshot,Pn.6hn0so1,Physical,,301.822,0
17:09:30:23:56:51.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Marauder's Escape,Pn.Fis94n1,Power,,-52.1242,0
17:09:30:23:56:51.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:51.7::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Gloomblade,C[749643 Shadar-kai_Gloomblade],Marauder's Escape,Pn.61u44g,Physical,Critical,527.7,548.654
17:09:30:23:56:51.8::Battle Wight,C[749347 Wight_Battlewight],,*,Graette,C[748135 Pet_Waywardwizard],Melee Attack,Pn.H4xn4d1,Physical,Critical,1116.55,1168.37
17:09:30:23:56:51.9::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Battle Wight,C[749347 Wight_Battlewight],Split the Sky,Pn.Lld1wp1,Physical,,333.951,390.174
17:09:30:23:56:52.0::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Gloomblade,C[749643 Shadar-kai_Gloomblade],Chilling Cloud,Pn.Dvy0j41,Physical,,356.155,407.545
17:09:30:23:56:52.6::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:53.2::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749917 Entity_Splitthesky],Gloomblade,C[749643 Shadar-kai_Gloomblade],Split the Sky,Pn.Brlco6,Physical,,544.561,566.185
17:09:30:23:56:53.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:53.9::Battle Wight,C[749347 Wight_Battlewight],,*,Graette,C[748135 Pet_Waywardwizard],Melee Attack,Pn.Isw5zy,Physical,,442.952,463.51
17:09:30:23:56:54.1::Harkken,P[511693318@23789296 Harkken@sshookman],Graette,C[748135 Pet_Waywardwizard],Gloomblade,C[749643 Shadar-kai_Gloomblade],Chilling Cloud,Pn.Dvy0j41,Physical,,348.531,398.822
17:09:30:23:56:54.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:55.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Battle Wight,C[749347 Wight_Battlewight],Aimed Shot,Pn.Oafrdx1,Physical,,1882.31,1994.38
17:09:30:23:56:55.2::Harkken,P[511693318@23789296 Harkken@sshookman],Split the Sky,C[749917 Entity_Splitthesky],Battle Wight,C[749347 Wight_Battlewight],Split the Sky,Pn.Brlco6,Physical,,545.939,578.442
17:09:30:23:56:55.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Aimed Shot,Pn.Oafrdx1,Power,,-30.5796,0
17:09:30:23:56:55.5::Soul Slaver,C[749348 Az_Ed_Shadar-kai_Soul_Slaver],,*,Graette,C[748135 Pet_Waywardwizard],Ranged Attack,Pn.Mg6xy31,Physical,,380.014,397.65
17:09:30:23:56:55.5::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Survivor's Gift,Pn.3tizq11,HitPoints,,-26.2413,-26.1388
17:09:30:23:56:56.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,Gloomblade,C[749643 Shadar-kai_Gloomblade],Electric Shot,Pn.Atk1ys1,Physical,,411.076,427.399
17:09:30:23:56:56.2::Harkken,P[511693318@23789296 Harkken@sshookman],,*,,*,Electric Shot,Pn.Atk1ys1,Power,,-12.9731,0
17:09:30:23:56:56.2::Soul Slaver,C[749644 Az_Ed_Shadar-kai_Soul_Slaver],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Ranged Attack,Pn.Mg6xy31,Physical,Dodge,160.01,388.197
17:09:30:23:56:56.3::Gloomblade,C[749643 Shadar-kai_Gloomblade],,*,Harkken,P[511693318@23789296 Harkken@sshookman],Sweep,Pn.6cl9wd,Physical,Critical,1521.16,1845.23
